"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"0400000US12","Florida","74568","284",
"1400000US12086016200","Census Tract 162; Miami-Dade County; Florida","79603","30087",
"1400000US12086016300","Census Tract 163; Miami-Dade County; Florida","93819","32979",
"1400000US12086016401","Census Tract 164.01; Miami-Dade County; Florida","166628","13824",
"1400000US12086016402","Census Tract 164.02; Miami-Dade County; Florida","111332","17456",
"1400000US12086016501","Census Tract 165.01; Miami-Dade County; Florida","116077","39757",
"1400000US12086016502","Census Tract 165.02; Miami-Dade County; Florida","127569","39200",
"1400000US12086016600","Census Tract 166; Miami-Dade County; Florida","73476","6969",
"1400000US12086016700","Census Tract 167; Miami-Dade County; Florida","104375","13730",
"1400000US12086016800","Census Tract 168; Miami-Dade County; Florida","70500","20042",
"1400000US12086016900","Census Tract 169; Miami-Dade County; Florida","69081","15940",
"1400000US12086017000","Census Tract 170; Miami-Dade County; Florida","61049","4439",
"1400000US12086017101","Census Tract 171.01; Miami-Dade County; Florida","70988","9868",
"1400000US12086017102","Census Tract 171.02; Miami-Dade County; Florida","109125","44569",
"1400000US12086017200","Census Tract 172; Miami-Dade County; Florida","79688","32564",
"1400000US12086017300","Census Tract 173; Miami-Dade County; Florida","55529","28656",
"1400000US12086017401","Census Tract 174.01; Miami-Dade County; Florida","76771","56104",
"1400000US12086017402","Census Tract 174.02; Miami-Dade County; Florida","52689","22347",
"1400000US12086017500","Census Tract 175; Miami-Dade County; Florida","55592","7976",
"1400000US12086017600","Census Tract 176; Miami-Dade County; Florida","72819","20209",
"1400000US12086017700","Census Tract 177; Miami-Dade County; Florida","59750","25101",
"1400000US12086017800","Census Tract 178; Miami-Dade County; Florida","56011","22873",
"1400000US12086017901","Census Tract 179.01; Miami-Dade County; Florida","117964","21176",
"1400000US12086017902","Census Tract 179.02; Miami-Dade County; Florida","122188","11659",
"1400000US12086018001","Census Tract 180.01; Miami-Dade County; Florida","121089","15938",
"1400000US12086018002","Census Tract 180.02; Miami-Dade County; Florida","86500","62174",
"1400000US12086018003","Census Tract 180.03; Miami-Dade County; Florida","70661","20061",
"1400000US12086018100","Census Tract 181; Miami-Dade County; Florida","80036","20934",
"1400000US12086018200","Census Tract 182; Miami-Dade County; Florida","76042","21135",
"1400000US12086018300","Census Tract 183; Miami-Dade County; Florida","88000","25081",
"1400000US12086018400","Census Tract 184; Miami-Dade County; Florida","62589","13519",
"1400000US12086018500","Census Tract 185; Miami-Dade County; Florida","89037","18883",
"1400000US12086018601","Census Tract 186.01; Miami-Dade County; Florida","90409","38221",
"1400000US12086018602","Census Tract 186.02; Miami-Dade County; Florida","73901","13775",
"1400000US12086018700","Census Tract 187; Miami-Dade County; Florida","99432","24335",
"1400000US12086018801","Census Tract 188.01; Miami-Dade County; Florida","115963","18663",
"1400000US12086018802","Census Tract 188.02; Miami-Dade County; Florida","55592","20707",
"1400000US12086018803","Census Tract 188.03; Miami-Dade County; Florida","92182","32061",
"1400000US12086018901","Census Tract 189.01; Miami-Dade County; Florida","95881","17162",
"1400000US12086018902","Census Tract 189.02; Miami-Dade County; Florida","136970","63347",
"1400000US12086019000","Census Tract 190; Miami-Dade County; Florida","101979","27061",
"1400000US12086019100","Census Tract 191; Miami-Dade County; Florida","56023","11810",
"1400000US12086019200","Census Tract 192; Miami-Dade County; Florida","110417","25372",
"1400000US12086019301","Census Tract 193.01; Miami-Dade County; Florida","91964","21936",
"1400000US12086019302","Census Tract 193.02; Miami-Dade County; Florida","88659","12605",
"1400000US12086019401","Census Tract 194.01; Miami-Dade County; Florida","116932","19251",
"1400000US12086019402","Census Tract 194.02; Miami-Dade County; Florida","104831","8014",
"1400000US12086019501","Census Tract 195.01; Miami-Dade County; Florida","110625","32677",
"1400000US12086019502","Census Tract 195.02; Miami-Dade County; Florida","116797","25658",
"1400000US12086019600","Census Tract 196; Miami-Dade County; Florida","142159","50512",
"1400000US12086019700","Census Tract 197; Miami-Dade County; Florida","122000","35464",
"1400000US12086019801","Census Tract 198.01; Miami-Dade County; Florida","110588","21531",
"1400000US12086019802","Census Tract 198.02; Miami-Dade County; Florida","123281","39653",
"1400000US12086019901","Census Tract 199.01; Miami-Dade County; Florida","105134","60433",
"1400000US12086019902","Census Tract 199.02; Miami-Dade County; Florida","89665","8682",
"1400000US12086020001","Census Tract 200.01; Miami-Dade County; Florida","117500","29590",
"1400000US12086020002","Census Tract 200.02; Miami-Dade County; Florida","95893","33334",
"1400000US12086020100","Census Tract 201; Miami-Dade County; Florida","76198","36833",
"1400000US12086020200","Census Tract 202; Miami-Dade County; Florida","83810","9585",
"1400000US12086020300","Census Tract 203; Miami-Dade County; Florida","82300","16068",
"1400000US12086490100","Census Tract 4901; Miami-Dade County; Florida","72344","27470",
"1400000US12086980100","Census Tract 9801; Miami-Dade County; Florida","-","**",
"1400000US12086980200","Census Tract 9802; Miami-Dade County; Florida","-","**",
"1400000US12086980300","Census Tract 9803; Miami-Dade County; Florida","-","**",
"1400000US12086980400","Census Tract 9804; Miami-Dade County; Florida","-","**",
"1400000US12086980500","Census Tract 9805; Miami-Dade County; Florida","78452","23669",
"1400000US12086980600","Census Tract 9806; Miami-Dade County; Florida","-","**",
"1400000US12086980700","Census Tract 9807; Miami-Dade County; Florida","7969","4743",
"1400000US12086980800","Census Tract 9808; Miami-Dade County; Florida","-","**",
"1400000US12086980900","Census Tract 9809; Miami-Dade County; Florida","-","**",
"1400000US12086981000","Census Tract 9810; Miami-Dade County; Florida","-","**",
"1400000US12086981100","Census Tract 9811; Miami-Dade County; Florida","98333","11709",
"1400000US12086981200","Census Tract 9812; Miami-Dade County; Florida","-","**",
"1400000US12086981300","Census Tract 9813; Miami-Dade County; Florida","69256","7978",
"1400000US12086990000","Census Tract 9900; Miami-Dade County; Florida","-","**",
"1400000US12087970400","Census Tract 9704; Monroe County; Florida","71845","7957",
"1400000US12087970500","Census Tract 9705; Monroe County; Florida","112563","28019",
"1400000US12087970600","Census Tract 9706; Monroe County; Florida","70925","26387",
"1400000US12087970700","Census Tract 9707; Monroe County; Florida","51960","13688",
"1400000US12087970800","Census Tract 9708; Monroe County; Florida","99922","15913",
"1400000US12087970900","Census Tract 9709; Monroe County; Florida","84375","14885",
"1400000US12087971001","Census Tract 9710.01; Monroe County; Florida","83000","37892",
"1400000US12087971002","Census Tract 9710.02; Monroe County; Florida","120982","33038",
"1400000US12087971100","Census Tract 9711; Monroe County; Florida","93696","19429",
"1400000US12087971200","Census Tract 9712; Monroe County; Florida","103481","16413",
"1400000US12087971300","Census Tract 9713; Monroe County; Florida","53516","10877",
"1400000US12087971401","Census Tract 9714.01; Monroe County; Florida","115889","39311",
"1400000US12087971402","Census Tract 9714.02; Monroe County; Florida","100875","50075",
"1400000US12087971501","Census Tract 9715.01; Monroe County; Florida","87500","13698",
"1400000US12087971502","Census Tract 9715.02; Monroe County; Florida","117727","41408",
"1400000US12087971600","Census Tract 9716; Monroe County; Florida","118478","22694",
"1400000US12087971700","Census Tract 9717; Monroe County; Florida","101369","23338",
"1400000US12087971800","Census Tract 9718; Monroe County; Florida","76537","11934",
"1400000US12087971900","Census Tract 9719; Monroe County; Florida","85399","19192",
"1400000US12087972000","Census Tract 9720; Monroe County; Florida","92201","30246",
"1400000US12087972100","Census Tract 9721; Monroe County; Florida","98189","21870",
"1400000US12087972200","Census Tract 9722; Monroe County; Florida","113185","43287",
"1400000US12087972400","Census Tract 9724; Monroe County; Florida","60437","9655",
"1400000US12087972500","Census Tract 9725; Monroe County; Florida","138958","37670",
"1400000US12087972700","Census Tract 9727; Monroe County; Florida","89405","26044",
"1400000US12087972800","Census Tract 9728; Monroe County; Florida","91573","28325",
"1400000US12087980000","Census Tract 9800; Monroe County; Florida","-","**",
"1400000US12087980100","Census Tract 9801; Monroe County; Florida","-","**",
"1400000US12087990000","Census Tract 9900; Monroe County; Florida","-","**",
"1400000US12089050102","Census Tract 501.02; Nassau County; Florida","98504","8458",
"1400000US12089050103","Census Tract 501.03; Nassau County; Florida","61250","9021",
"1400000US12089050104","Census Tract 501.04; Nassau County; Florida","135084","36013",
"1400000US12089050201","Census Tract 502.01; Nassau County; Florida","184938","59487",
"1400000US12089050203","Census Tract 502.03; Nassau County; Florida","105446","18860",
"1400000US12089050204","Census Tract 502.04; Nassau County; Florida","66731","26236",
"1400000US12089050205","Census Tract 502.05; Nassau County; Florida","99175","8425",
"1400000US12089050304","Census Tract 503.04; Nassau County; Florida","93699","10094",
"1400000US12089050305","Census Tract 503.05; Nassau County; Florida","49875","19576",
"1400000US12089050306","Census Tract 503.06; Nassau County; Florida","86859","11859",
"1400000US12089050307","Census Tract 503.07; Nassau County; Florida","112561","21258",
"1400000US12089050308","Census Tract 503.08; Nassau County; Florida","106324","12434",
"1400000US12089050309","Census Tract 503.09; Nassau County; Florida","80897","20923",
"1400000US12089050310","Census Tract 503.10; Nassau County; Florida","94495","31734",
"1400000US12089050401","Census Tract 504.01; Nassau County; Florida","76064","14002",
"1400000US12089050402","Census Tract 504.02; Nassau County; Florida","73472","26385",
"1400000US12089050403","Census Tract 504.03; Nassau County; Florida","68341","27344",
"1400000US12089050504","Census Tract 505.04; Nassau County; Florida","73780","20701",
"1400000US12089050505","Census Tract 505.05; Nassau County; Florida","65259","24681",
"1400000US12089050506","Census Tract 505.06; Nassau County; Florida","105536","26181",
"1400000US12089050507","Census Tract 505.07; Nassau County; Florida","71107","14430",
"1400000US12089050508","Census Tract 505.08; Nassau County; Florida","77535","17879",
"1400000US12089050509","Census Tract 505.09; Nassau County; Florida","69348","20870",
"1400000US12089990000","Census Tract 9900; Nassau County; Florida","-","**",
"1400000US12091020101","Census Tract 201.01; Okaloosa County; Florida","84853","21006",
"1400000US12091020102","Census Tract 201.02; Okaloosa County; Florida","84806","25424",
"1400000US12091020200","Census Tract 202; Okaloosa County; Florida","77000","19496",
"1400000US12091020303","Census Tract 203.03; Okaloosa County; Florida","107137","2523",
"1400000US12091020304","Census Tract 203.04; Okaloosa County; Florida","102361","28498",
"1400000US12091020305","Census Tract 203.05; Okaloosa County; Florida","84279","18295",
"1400000US12091020306","Census Tract 203.06; Okaloosa County; Florida","68125","14649",
"1400000US12091020400","Census Tract 204; Okaloosa County; Florida","67048","12910",
"1400000US12091020500","Census Tract 205; Okaloosa County; Florida","64389","8575",
"1400000US12091020601","Census Tract 206.01; Okaloosa County; Florida","68509","15986",
"1400000US12091020602","Census Tract 206.02; Okaloosa County; Florida","77917","7489",
"1400000US12091020701","Census Tract 207.01; Okaloosa County; Florida","59125","22900",
"1400000US12091020702","Census Tract 207.02; Okaloosa County; Florida","97178","13357",
"1400000US12091020800","Census Tract 208; Okaloosa County; Florida","99655","13726",
"1400000US12091020900","Census Tract 209; Okaloosa County; Florida","121078","38601",
"1400000US12091021001","Census Tract 210.01; Okaloosa County; Florida","121838","16862",
"1400000US12091021002","Census Tract 210.02; Okaloosa County; Florida","113825","13464",
"1400000US12091021101","Census Tract 211.01; Okaloosa County; Florida","79861","22413",
"1400000US12091021102","Census Tract 211.02; Okaloosa County; Florida","106258","12251",
"1400000US12091021200","Census Tract 212; Okaloosa County; Florida","89143","13495",
"1400000US12091021400","Census Tract 214; Okaloosa County; Florida","84167","14667",
"1400000US12091021501","Census Tract 215.01; Okaloosa County; Florida","101550","11422",
"1400000US12091021502","Census Tract 215.02; Okaloosa County; Florida","118250","24069",
"1400000US12091021600","Census Tract 216; Okaloosa County; Florida","105278","28038",
"1400000US12091021700","Census Tract 217; Okaloosa County; Florida","139766","24513",
"1400000US12091021801","Census Tract 218.01; Okaloosa County; Florida","74551","19873",
"1400000US12091021802","Census Tract 218.02; Okaloosa County; Florida","72531","5336",
"1400000US12091021901","Census Tract 219.01; Okaloosa County; Florida","45417","27379",
"1400000US12091021902","Census Tract 219.02; Okaloosa County; Florida","77023","6795",
"1400000US12091022001","Census Tract 220.01; Okaloosa County; Florida","51974","5041",
"1400000US12091022002","Census Tract 220.02; Okaloosa County; Florida","82750","26570",
"1400000US12091022100","Census Tract 221; Okaloosa County; Florida","60500","10079",
"1400000US12091022300","Census Tract 223; Okaloosa County; Florida","69417","12997",
"1400000US12091022400","Census Tract 224; Okaloosa County; Florida","81553","7014",
"1400000US12091022500","Census Tract 225; Okaloosa County; Florida","85278","14003",
"1400000US12091022600","Census Tract 226; Okaloosa County; Florida","40625","4966",
"1400000US12091022700","Census Tract 227; Okaloosa County; Florida","68513","7717",
"1400000US12091022800","Census Tract 228; Okaloosa County; Florida","52435","17728",
"1400000US12091022900","Census Tract 229; Okaloosa County; Florida","75402","12632",
"1400000US12091023100","Census Tract 231; Okaloosa County; Florida","78410","12517",
"1400000US12091023200","Census Tract 232; Okaloosa County; Florida","65870","17296",
"1400000US12091023303","Census Tract 233.03; Okaloosa County; Florida","106477","23895",
"1400000US12091023304","Census Tract 233.04; Okaloosa County; Florida","97845","10775",
"1400000US12091023305","Census Tract 233.05; Okaloosa County; Florida","90804","12169",
"1400000US12091023306","Census Tract 233.06; Okaloosa County; Florida","85143","30058",
"1400000US12091023307","Census Tract 233.07; Okaloosa County; Florida","60274","15846",
"1400000US12091023308","Census Tract 233.08; Okaloosa County; Florida","117266","24289",
"1400000US12091990100","Census Tract 9901; Okaloosa County; Florida","-","**",
"1400000US12091990200","Census Tract 9902; Okaloosa County; Florida","-","**",
"1400000US12093910101","Census Tract 9101.01; Okeechobee County; Florida","85663","19636",
"1400000US12093910102","Census Tract 9101.02; Okeechobee County; Florida","61101","7095",
"1400000US12093910201","Census Tract 9102.01; Okeechobee County; Florida","71652","15986",
"1400000US12093910202","Census Tract 9102.02; Okeechobee County; Florida","60761","10988",
"1400000US12093910300","Census Tract 9103; Okeechobee County; Florida","25859","16847",
"1400000US12093910401","Census Tract 9104.01; Okeechobee County; Florida","53875","12329",
"1400000US12093910402","Census Tract 9104.02; Okeechobee County; Florida","51122","2986",
"1400000US12093910403","Census Tract 9104.03; Okeechobee County; Florida","38925","8919",
"1400000US12093910500","Census Tract 9105; Okeechobee County; Florida","56801","13551",
"1400000US12093910601","Census Tract 9106.01; Okeechobee County; Florida","80304","12827",
"1400000US12093910602","Census Tract 9106.02; Okeechobee County; Florida","49255","17114",
"1400000US12093990000","Census Tract 9900; Okeechobee County; Florida","-","**",
"1400000US12095010201","Census Tract 102.01; Orange County; Florida","85051","24303",
"1400000US12095010202","Census Tract 102.02; Orange County; Florida","101599","20928",
"1400000US12095010300","Census Tract 103; Orange County; Florida","54427","11724",
"1400000US12095010400","Census Tract 104; Orange County; Florida","21410","5520",
"1400000US12095010500","Census Tract 105; Orange County; Florida","14820","6072",
"1400000US12095010802","Census Tract 108.02; Orange County; Florida","133625","35341",
"1400000US12095011000","Census Tract 110; Orange County; Florida","121250","34988",
"1400000US12095011100","Census Tract 111; Orange County; Florida","88276","16521",
"1400000US12095011200","Census Tract 112; Orange County; Florida","103750","34520",
"1400000US12095011300","Census Tract 113; Orange County; Florida","124402","48849",
"1400000US12095011600","Census Tract 116; Orange County; Florida","56212","8891",
"1400000US12095011701","Census Tract 117.01; Orange County; Florida","64009","16718",
"1400000US12095011702","Census Tract 117.02; Orange County; Florida","36147","8675",
"1400000US12095012000","Census Tract 120; Orange County; Florida","60424","12474",
"1400000US12095012100","Census Tract 121; Orange County; Florida","46196","13346",
"1400000US12095012201","Census Tract 122.01; Orange County; Florida","61916","12680",
"1400000US12095012202","Census Tract 122.02; Orange County; Florida","62180","12841",
"1400000US12095012303","Census Tract 123.03; Orange County; Florida","86333","15418",
"1400000US12095012304","Census Tract 123.04; Orange County; Florida","70032","23580",
"1400000US12095012305","Census Tract 123.05; Orange County; Florida","51323","13939",
"1400000US12095012306","Census Tract 123.06; Orange County; Florida","70997","2584",
"1400000US12095012307","Census Tract 123.07; Orange County; Florida","48826","7792",
"1400000US12095012402","Census Tract 124.02; Orange County; Florida","48281","8227",
"1400000US12095012403","Census Tract 124.03; Orange County; Florida","46033","13031",
"1400000US12095012404","Census Tract 124.04; Orange County; Florida","78209","30336",
"1400000US12095012405","Census Tract 124.05; Orange County; Florida","45189","8853",
"1400000US12095012500","Census Tract 125; Orange County; Florida","55924","35492",
"1400000US12095012600","Census Tract 126; Orange County; Florida","124783","18636",
"1400000US12095012701","Census Tract 127.01; Orange County; Florida","102303","14619",
"1400000US12095012800","Census Tract 128; Orange County; Florida","154886","53871",
"1400000US12095012900","Census Tract 129; Orange County; Florida","108304","14069",
"1400000US12095013201","Census Tract 132.01; Orange County; Florida","66189","22071",
"1400000US12095013202","Census Tract 132.02; Orange County; Florida","59888","7678",
"1400000US12095013300","Census Tract 133; Orange County; Florida","82054","19947",
"1400000US12095013402","Census Tract 134.02; Orange County; Florida","67194","22717",
"1400000US12095013403","Census Tract 134.03; Orange County; Florida","54583","13923",
"1400000US12095013405","Census Tract 134.05; Orange County; Florida","43288","6214",
"1400000US12095013406","Census Tract 134.06; Orange County; Florida","70948","4919",
"1400000US12095013503","Census Tract 135.03; Orange County; Florida","45386","6536",
"1400000US12095013505","Census Tract 135.05; Orange County; Florida","53190","6920",
"1400000US12095013507","Census Tract 135.07; Orange County; Florida","62196","9893",
"1400000US12095013510","Census Tract 135.10; Orange County; Florida","58125","21223",
"1400000US12095013511","Census Tract 135.11; Orange County; Florida","55280","10291",
"1400000US12095013512","Census Tract 135.12; Orange County; Florida","49500","11161",
"1400000US12095013513","Census Tract 135.13; Orange County; Florida","45598","4979",
"1400000US12095013603","Census Tract 136.03; Orange County; Florida","54112","8713",
"1400000US12095013604","Census Tract 136.04; Orange County; Florida","54356","25953",
"1400000US12095013605","Census Tract 136.05; Orange County; Florida","64976","21479",
"1400000US12095013606","Census Tract 136.06; Orange County; Florida","68750","19494",
"1400000US12095013607","Census Tract 136.07; Orange County; Florida","70275","13380",
"1400000US12095013701","Census Tract 137.01; Orange County; Florida","61677","7193",
"1400000US12095013702","Census Tract 137.02; Orange County; Florida","56148","3908",
"1400000US12095013801","Census Tract 138.01; Orange County; Florida","110000","36301",
"1400000US12095013802","Census Tract 138.02; Orange County; Florida","71250","26382",
"1400000US12095013803","Census Tract 138.03; Orange County; Florida","75762","5438",
"1400000US12095013900","Census Tract 139; Orange County; Florida","93256","19629",
"1400000US12095014000","Census Tract 140; Orange County; Florida","115417","19868",
"1400000US12095014100","Census Tract 141; Orange County; Florida","88675","23347",
"1400000US12095014201","Census Tract 142.01; Orange County; Florida","69934","7705",
"1400000US12095014202","Census Tract 142.02; Orange County; Florida","50000","8708",
"1400000US12095014301","Census Tract 143.01; Orange County; Florida","67827","16714",
"1400000US12095014302","Census Tract 143.02; Orange County; Florida","50240","16392",
"1400000US12095014400","Census Tract 144; Orange County; Florida","89521","12335",
"1400000US12095014502","Census Tract 145.02; Orange County; Florida","41172","2612",
"1400000US12095014503","Census Tract 145.03; Orange County; Florida","28851","6898",
"1400000US12095014504","Census Tract 145.04; Orange County; Florida","58843","22346",
"1400000US12095014601","Census Tract 146.01; Orange County; Florida","40798","14426",
"1400000US12095014605","Census Tract 146.05; Orange County; Florida","53272","9461",
"1400000US12095014606","Census Tract 146.06; Orange County; Florida","59118","14883",
"1400000US12095014607","Census Tract 146.07; Orange County; Florida","55642","14709",
"1400000US12095014608","Census Tract 146.08; Orange County; Florida","43313","22316",
"1400000US12095014609","Census Tract 146.09; Orange County; Florida","61110","21976",
"1400000US12095014701","Census Tract 147.01; Orange County; Florida","46727","14884",
"1400000US12095014702","Census Tract 147.02; Orange County; Florida","51444","4121",
"1400000US12095014703","Census Tract 147.03; Orange County; Florida","61296","9273",
"1400000US12095014705","Census Tract 147.05; Orange County; Florida","71857","7345",
"1400000US12095014706","Census Tract 147.06; Orange County; Florida","78204","22521",
"1400000US12095014804","Census Tract 148.04; Orange County; Florida","55103","3359",
"1400000US12095014805","Census Tract 148.05; Orange County; Florida","70844","24949",
"1400000US12095014806","Census Tract 148.06; Orange County; Florida","110385","28866",
"1400000US12095014807","Census Tract 148.07; Orange County; Florida","75208","23580",
"1400000US12095014809","Census Tract 148.09; Orange County; Florida","157361","34362",
"1400000US12095014810","Census Tract 148.10; Orange County; Florida","107280","24737",
"1400000US12095014811","Census Tract 148.11; Orange County; Florida","114858","23658",
"1400000US12095014812","Census Tract 148.12; Orange County; Florida","60578","14758",
"1400000US12095014813","Census Tract 148.13; Orange County; Florida","99699","21718",
"1400000US12095014814","Census Tract 148.14; Orange County; Florida","124385","21757",
"1400000US12095014815","Census Tract 148.15; Orange County; Florida","198920","32320",
"1400000US12095014904","Census Tract 149.04; Orange County; Florida","54259","19147",
"1400000US12095014906","Census Tract 149.06; Orange County; Florida","69464","24228",
"1400000US12095014908","Census Tract 149.08; Orange County; Florida","44641","21798",
"1400000US12095014909","Census Tract 149.09; Orange County; Florida","98203","25116",
"1400000US12095015001","Census Tract 150.01; Orange County; Florida","92963","39848",
"1400000US12095015002","Census Tract 150.02; Orange County; Florida","101250","17129",
"1400000US12095015003","Census Tract 150.03; Orange County; Florida","87956","21411",
"1400000US12095015005","Census Tract 150.05; Orange County; Florida","88556","30931",
"1400000US12095015006","Census Tract 150.06; Orange County; Florida","104531","12527",
"1400000US12095015103","Census Tract 151.03; Orange County; Florida","81914","26507",
"1400000US12095015104","Census Tract 151.04; Orange County; Florida","63327","15564",
"1400000US12095015105","Census Tract 151.05; Orange County; Florida","79554","24364",
"1400000US12095015106","Census Tract 151.06; Orange County; Florida","52993","3568",
"1400000US12095015202","Census Tract 152.02; Orange County; Florida","43610","15269",
"1400000US12095015203","Census Tract 152.03; Orange County; Florida","71638","14393",
"1400000US12095015204","Census Tract 152.04; Orange County; Florida","70784","8014",
"1400000US12095015300","Census Tract 153; Orange County; Florida","98359","18039",
"1400000US12095015501","Census Tract 155.01; Orange County; Florida","96404","9890",
"1400000US12095015601","Census Tract 156.01; Orange County; Florida","123625","41281",
"1400000US12095015602","Census Tract 156.02; Orange County; Florida","198409","19820",
"1400000US12095015701","Census Tract 157.01; Orange County; Florida","129167","28831",
"1400000US12095015702","Census Tract 157.02; Orange County; Florida","151875","20400",
"1400000US12095015801","Census Tract 158.01; Orange County; Florida","237446","59575",
"1400000US12095015802","Census Tract 158.02; Orange County; Florida","205455","51897",
"1400000US12095015901","Census Tract 159.01; Orange County; Florida","64291","21879",
"1400000US12095016001","Census Tract 160.01; Orange County; Florida","77596","41725",
"1400000US12095016002","Census Tract 160.02; Orange County; Florida","199853","59356",
"1400000US12095016100","Census Tract 161; Orange County; Florida","133438","19431",
"1400000US12095016200","Census Tract 162; Orange County; Florida","81066","28965",
"1400000US12095016301","Census Tract 163.01; Orange County; Florida","54205","19312",
"1400000US12095016302","Census Tract 163.02; Orange County; Florida","55234","7523",
"1400000US12095016402","Census Tract 164.02; Orange County; Florida","58464","23953",
"1400000US12095016406","Census Tract 164.06; Orange County; Florida","57143","13890",
"1400000US12095016407","Census Tract 164.07; Orange County; Florida","58423","11984",
"1400000US12095016408","Census Tract 164.08; Orange County; Florida","70750","27299",
"1400000US12095016409","Census Tract 164.09; Orange County; Florida","119821","13715",
"1400000US12095016411","Census Tract 164.11; Orange County; Florida","81488","23142",
"1400000US12095016412","Census Tract 164.12; Orange County; Florida","84086","6129",
"1400000US12095016413","Census Tract 164.13; Orange County; Florida","57047","7942",
"1400000US12095016414","Census Tract 164.14; Orange County; Florida","64648","7260",
"1400000US12095016503","Census Tract 165.03; Orange County; Florida","111146","17095",
"1400000US12095016504","Census Tract 165.04; Orange County; Florida","50737","6857",
"1400000US12095016505","Census Tract 165.05; Orange County; Florida","54882","9275",
"1400000US12095016509","Census Tract 165.09; Orange County; Florida","58233","10055",
"1400000US12095016510","Census Tract 165.10; Orange County; Florida","24533","10130",
"1400000US12095016511","Census Tract 165.11; Orange County; Florida","74891","33861",
"1400000US12095016512","Census Tract 165.12; Orange County; Florida","58553","20426",
"1400000US12095016513","Census Tract 165.13; Orange County; Florida","63017","13235",
"1400000US12095016514","Census Tract 165.14; Orange County; Florida","117809","32413",
"1400000US12095016515","Census Tract 165.15; Orange County; Florida","-","**",
"1400000US12095016603","Census Tract 166.03; Orange County; Florida","108942","30833",
"1400000US12095016604","Census Tract 166.04; Orange County; Florida","95893","35897",
"1400000US12095016605","Census Tract 166.05; Orange County; Florida","61576","15159",
"1400000US12095016606","Census Tract 166.06; Orange County; Florida","151818","18939",
"1400000US12095016607","Census Tract 166.07; Orange County; Florida","92841","24888",
"1400000US12095016709","Census Tract 167.09; Orange County; Florida","76041","3508",
"1400000US12095016710","Census Tract 167.10; Orange County; Florida","83690","25530",
"1400000US12095016713","Census Tract 167.13; Orange County; Florida","61759","7849",
"1400000US12095016714","Census Tract 167.14; Orange County; Florida","80478","22298",
"1400000US12095016715","Census Tract 167.15; Orange County; Florida","81541","12022",
"1400000US12095016716","Census Tract 167.16; Orange County; Florida","103226","13496",
"1400000US12095016717","Census Tract 167.17; Orange County; Florida","117083","19175",
"1400000US12095016723","Census Tract 167.23; Orange County; Florida","82358","11016",
"1400000US12095016724","Census Tract 167.24; Orange County; Florida","61448","12745",
"1400000US12095016728","Census Tract 167.28; Orange County; Florida","115776","23103",
"1400000US12095016731","Census Tract 167.31; Orange County; Florida","96019","8769",
"1400000US12095016733","Census Tract 167.33; Orange County; Florida","59379","27145",
"1400000US12095016735","Census Tract 167.35; Orange County; Florida","115538","34244",
"1400000US12095016736","Census Tract 167.36; Orange County; Florida","121250","31303",
"1400000US12095016737","Census Tract 167.37; Orange County; Florida","118326","20255",
"1400000US12095016738","Census Tract 167.38; Orange County; Florida","54023","2744",
"1400000US12095016739","Census Tract 167.39; Orange County; Florida","56477","12418",
"1400000US12095016740","Census Tract 167.40; Orange County; Florida","69375","38372",
"1400000US12095016741","Census Tract 167.41; Orange County; Florida","63878","23829",
"1400000US12095016742","Census Tract 167.42; Orange County; Florida","61583","11682",
"1400000US12095016743","Census Tract 167.43; Orange County; Florida","107212","29323",
"1400000US12095016744","Census Tract 167.44; Orange County; Florida","85302","12330",
"1400000US12095016745","Census Tract 167.45; Orange County; Florida","100556","28389",
"1400000US12095016746","Census Tract 167.46; Orange County; Florida","101415","14064",
"1400000US12095016747","Census Tract 167.47; Orange County; Florida","145575","10275",
"1400000US12095016748","Census Tract 167.48; Orange County; Florida","120342","24479",
"1400000US12095016749","Census Tract 167.49; Orange County; Florida","124511","26248",
"1400000US12095016750","Census Tract 167.50; Orange County; Florida","117609","19071",
"1400000US12095016751","Census Tract 167.51; Orange County; Florida","125927","35129",
"1400000US12095016752","Census Tract 167.52; Orange County; Florida","115625","14593",
"1400000US12095016753","Census Tract 167.53; Orange County; Florida","96879","4026",
"1400000US12095016754","Census Tract 167.54; Orange County; Florida","59735","31926",
"1400000US12095016755","Census Tract 167.55; Orange County; Florida","91442","14521",
"1400000US12095016756","Census Tract 167.56; Orange County; Florida","154556","25192",
"1400000US12095016802","Census Tract 168.02; Orange County; Florida","119030","9045",
"1400000US12095016803","Census Tract 168.03; Orange County; Florida","77083","11703",
"1400000US12095016804","Census Tract 168.04; Orange County; Florida","87475","17157",
"1400000US12095016808","Census Tract 168.08; Orange County; Florida","120938","18475",
"1400000US12095016809","Census Tract 168.09; Orange County; Florida","66810","17341",
"1400000US12095016810","Census Tract 168.10; Orange County; Florida","97484","28314",
"1400000US12095016811","Census Tract 168.11; Orange County; Florida","111311","31635",
"1400000US12095016812","Census Tract 168.12; Orange County; Florida","75566","16059",
"1400000US12095016813","Census Tract 168.13; Orange County; Florida","68977","7486",
"1400000US12095016814","Census Tract 168.14; Orange County; Florida","59895","18075",
"1400000US12095016902","Census Tract 169.02; Orange County; Florida","51761","11914",
