"GEO_ID","NAME","B25044_001E","B25044_001M","B25044_002E","B25044_002M","B25044_003E","B25044_003M","B25044_004E","B25044_004M","B25044_005E","B25044_005M","B25044_006E","B25044_006M","B25044_007E","B25044_007M","B25044_008E","B25044_008M","B25044_009E","B25044_009M","B25044_010E","B25044_010M","B25044_011E","B25044_011M","B25044_012E","B25044_012M","B25044_013E","B25044_013M","B25044_014E","B25044_014M","B25044_015E","B25044_015M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Owner occupied:","Margin of Error!!Total:!!Owner occupied:","Estimate!!Total:!!Owner occupied:!!No vehicle available","Margin of Error!!Total:!!Owner occupied:!!No vehicle available","Estimate!!Total:!!Owner occupied:!!1 vehicle available","Margin of Error!!Total:!!Owner occupied:!!1 vehicle available","Estimate!!Total:!!Owner occupied:!!2 vehicles available","Margin of Error!!Total:!!Owner occupied:!!2 vehicles available","Estimate!!Total:!!Owner occupied:!!3 vehicles available","Margin of Error!!Total:!!Owner occupied:!!3 vehicles available","Estimate!!Total:!!Owner occupied:!!4 vehicles available","Margin of Error!!Total:!!Owner occupied:!!4 vehicles available","Estimate!!Total:!!Owner occupied:!!5 or more vehicles available","Margin of Error!!Total:!!Owner occupied:!!5 or more vehicles available","Estimate!!Total:!!Renter occupied:","Margin of Error!!Total:!!Renter occupied:","Estimate!!Total:!!Renter occupied:!!No vehicle available","Margin of Error!!Total:!!Renter occupied:!!No vehicle available","Estimate!!Total:!!Renter occupied:!!1 vehicle available","Margin of Error!!Total:!!Renter occupied:!!1 vehicle available","Estimate!!Total:!!Renter occupied:!!2 vehicles available","Margin of Error!!Total:!!Renter occupied:!!2 vehicles available","Estimate!!Total:!!Renter occupied:!!3 vehicles available","Margin of Error!!Total:!!Renter occupied:!!3 vehicles available","Estimate!!Total:!!Renter occupied:!!4 vehicles available","Margin of Error!!Total:!!Renter occupied:!!4 vehicles available","Estimate!!Total:!!Renter occupied:!!5 or more vehicles available","Margin of Error!!Total:!!Renter occupied:!!5 or more vehicles available",
"0400000US12","Florida","8752810","20285","5918647","31594","181276","3696","2015555","13762","2487951","19462","871784","8747","266303","4437","95778","2737","2834163","17461","341470","5603","1388782","12279","850869","9966","192868","4385","46783","2296","13391","1228",
"1400000US12077980000","Census Tract 9800; Liberty County; Florida","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"1400000US12079110100","Census Tract 1101; Madison County; Florida","1269","181","1108","156","0","15","464","156","437","140","139","71","30","36","38","40","161","115","73","104","51","46","37","36","0","15","0","15","0","15",
"1400000US12079110200","Census Tract 1102; Madison County; Florida","1337","185","1109","179","43","39","527","178","380","135","128","100","19","20","12","14","228","100","57","44","115","81","43","38","0","15","13","24","0","15",
"1400000US12079110301","Census Tract 1103.01; Madison County; Florida","1015","144","765","146","26","35","165","65","406","132","135","76","33","43","0","15","250","133","0","15","212","124","38","32","0","15","0","15","0","15",
"1400000US12079110302","Census Tract 1103.02; Madison County; Florida","1644","231","739","205","46","46","294","158","322","143","25","36","27","37","25","39","905","179","216","116","562","188","72","72","53","45","2","5","0","21",
"1400000US12079110400","Census Tract 1104; Madison County; Florida","1711","234","1400","215","3","5","348","141","764","183","208","95","72","49","5","10","311","140","1","4","202","130","104","86","0","15","4","7","0","15",
"1400000US12081000101","Census Tract 1.01; Manatee County; Florida","1390","171","416","114","30","33","299","102","69","41","18","27","0","15","0","15","974","171","116","66","665","175","193","89","0","15","0","15","0","15",
"1400000US12081000103","Census Tract 1.03; Manatee County; Florida","1549","219","519","177","17","32","345","150","98","84","59","46","0","15","0","15","1030","194","181","116","563","202","248","112","24","39","0","15","14","24",
"1400000US12081000105","Census Tract 1.05; Manatee County; Florida","1859","284","1179","284","212","134","637","249","115","103","182","116","33","50","0","15","680","206","152","113","283","168","192","143","53","67","0","15","0","15",
"1400000US12081000106","Census Tract 1.06; Manatee County; Florida","1453","364","803","312","20","26","119","83","468","287","153","111","43","45","0","21","650","270","40","64","164","93","96","69","214","225","36","37","100","97",
"1400000US12081000201","Census Tract 2.01; Manatee County; Florida","2267","388","1641","295","161","111","946","287","343","110","111","136","62","54","18","25","626","292","121","112","218","116","264","241","23","37","0","15","0","15",
"1400000US12081000203","Census Tract 2.03; Manatee County; Florida","965","166","579","184","41","33","337","147","147","72","54","44","0","15","0","15","386","138","141","92","216","113","29","33","0","15","0","15","0","15",
"1400000US12081000204","Census Tract 2.04; Manatee County; Florida","1216","389","1037","380","9","13","841","380","187","102","0","15","0","15","0","15","179","88","0","15","179","88","0","15","0","15","0","15","0","15",
"1400000US12081000304","Census Tract 3.04; Manatee County; Florida","1421","260","653","130","53","69","346","111","171","90","83","64","0","15","0","15","768","263","107","157","380","173","152","92","100","132","0","15","29","43",
"1400000US12081000305","Census Tract 3.05; Manatee County; Florida","2167","395","673","154","27","36","256","108","130","67","163","100","97","77","0","21","1494","400","95","89","502","178","582","351","95","66","220","231","0","21",
"1400000US12081000307","Census Tract 3.07; Manatee County; Florida","1339","276","728","288","143","210","259","171","214","132","95","94","17","30","0","15","611","169","0","15","288","144","323","142","0","15","0","15","0","15",
"1400000US12081000309","Census Tract 3.09; Manatee County; Florida","1630","228","573","133","87","66","193","71","150","76","17","14","48","47","78","91","1057","226","106","71","620","228","263","127","16","19","0","15","52","78",
"1400000US12081000310","Census Tract 3.10; Manatee County; Florida","1764","271","651","153","38","35","258","91","172","91","78","81","94","79","11","18","1113","267","179","102","502","217","284","136","26","41","35","43","87","63",
"1400000US12081000311","Census Tract 3.11; Manatee County; Florida","1256","198","669","167","71","54","441","130","145","91","0","15","12","21","0","15","587","205","0","15","558","205","0","15","29","34","0","15","0","15",
"1400000US12081000312","Census Tract 3.12; Manatee County; Florida","1091","156","909","148","20","23","642","143","228","135","19","26","0","15","0","15","182","90","60","53","82","83","15","25","25","30","0","15","0","15",
"1400000US12081000313","Census Tract 3.13; Manatee County; Florida","595","112","398","110","0","15","267","99","109","79","12","14","0","15","10","20","197","75","0","15","25","22","115","63","35","43","0","15","22","31",
"1400000US12081000314","Census Tract 3.14; Manatee County; Florida","1583","281","1045","237","98","83","737","237","205","119","5","10","0","15","0","15","538","166","120","76","242","111","111","100","46","81","19","16","0","15",
"1400000US12081000403","Census Tract 4.03; Manatee County; Florida","746","166","742","166","16","20","208","55","357","164","81","36","67","35","13","20","4","7","4","7","0","15","0","15","0","15","0","15","0","15",
"1400000US12081000405","Census Tract 4.05; Manatee County; Florida","1183","225","1056","225","9","14","364","104","474","165","177","103","16","19","16","21","127","74","16","24","81","64","0","15","30","34","0","15","0","15",
"1400000US12081000406","Census Tract 4.06; Manatee County; Florida","1945","251","1503","235","46","39","833","210","442","125","110","88","19","29","53","77","442","170","151","152","144","107","147","99","0","15","0","15","0","15",
"1400000US12081000407","Census Tract 4.07; Manatee County; Florida","2138","318","1703","299","20","32","1116","269","528","167","32","37","7","18","0","15","435","158","83","64","306","147","26","38","0","15","20","32","0","15",
"1400000US12081000409","Census Tract 4.09; Manatee County; Florida","1230","199","863","175","12","21","428","127","391","137","32","32","0","15","0","15","367","168","0","15","229","137","89","74","49","77","0","15","0","15",
"1400000US12081000410","Census Tract 4.10; Manatee County; Florida","1531","224","1194","188","41","43","729","143","246","98","157","108","21","33","0","15","337","124","32","39","195","88","72","73","38","47","0","15","0","15",
"1400000US12081000501","Census Tract 5.01; Manatee County; Florida","1124","166","832","166","24","29","345","148","261","85","143","85","59","42","0","15","292","117","0","15","74","59","93","49","85","81","40","51","0","15",
"1400000US12081000503","Census Tract 5.03; Manatee County; Florida","1799","292","1457","295","58","51","456","160","672","276","165","71","84","74","22","35","342","113","76","58","103","85","114","56","37","46","12","20","0","15",
"1400000US12081000504","Census Tract 5.04; Manatee County; Florida","1313","120","1088","132","39","38","377","100","321","144","170","92","64","66","117","110","225","117","0","15","117","73","108","88","0","15","0","15","0","15",
"1400000US12081000601","Census Tract 6.01; Manatee County; Florida","1093","204","588","196","0","15","226","81","209","85","59","45","94","140","0","15","505","177","56","52","204","99","189","107","42","61","14","22","0","15",
"1400000US12081000603","Census Tract 6.03; Manatee County; Florida","1543","183","932","192","41","37","261","95","472","139","139","86","19","31","0","15","611","158","51","31","368","165","110","76","64","56","18","29","0","15",
"1400000US12081000604","Census Tract 6.04; Manatee County; Florida","2265","324","918","235","86","72","560","162","244","179","28","39","0","15","0","15","1347","259","274","177","853","270","204","154","16","26","0","15","0","15",
"1400000US12081000703","Census Tract 7.03; Manatee County; Florida","1245","240","480","113","0","15","136","79","277","92","37","44","0","15","30","29","765","209","64","55","304","133","322","163","62","56","0","15","13","20",
"1400000US12081000704","Census Tract 7.04; Manatee County; Florida","1957","311","920","186","17","19","472","166","311","140","120","138","0","21","0","21","1037","330","271","194","352","183","312","289","0","21","102","111","0","21",
"1400000US12081000705","Census Tract 7.05; Manatee County; Florida","2238","310","1312","264","30","30","504","144","480","145","287","180","11","22","0","21","926","269","20","23","663","255","49","53","194","146","0","21","0","21",
"1400000US12081000804","Census Tract 8.04; Manatee County; Florida","1631","224","1372","183","0","15","494","136","607","143","246","127","15","24","10","17","259","186","0","15","167","174","22","22","37","47","33","54","0","15",
"1400000US12081000805","Census Tract 8.05; Manatee County; Florida","3727","552","2225","275","36","35","779","226","1040","204","265","101","33","37","72","95","1502","526","0","21","781","506","621","217","87","114","13","22","0","21",
"1400000US12081000808","Census Tract 8.08; Manatee County; Florida","3117","359","2612","365","33","37","1155","235","1123","298","220","122","81","88","0","21","505","197","69","90","200","133","186","141","50","60","0","21","0","21",
"1400000US12081000809","Census Tract 8.09; Manatee County; Florida","2353","273","1622","283","18","30","629","204","631","180","257","118","7","13","80","124","731","220","12","19","382","180","314","194","16","19","0","21","7","12",
"1400000US12081000810","Census Tract 8.10; Manatee County; Florida","3051","265","2406","234","60","47","877","207","1013","194","348","162","0","21","108","95","645","218","0","21","428","171","217","138","0","21","0","21","0","21",
"1400000US12081000811","Census Tract 8.11; Manatee County; Florida","1373","249","767","206","0","15","182","106","357","97","201","200","27","43","0","15","606","201","63","60","348","188","120","80","75","71","0","15","0","15",
"1400000US12081000812","Census Tract 8.12; Manatee County; Florida","1859","299","1422","310","0","21","272","121","735","284","331","141","84","76","0","21","437","198","65","68","115","122","102","83","95","105","60","73","0","21",
"1400000US12081000813","Census Tract 8.13; Manatee County; Florida","1490","187","1247","176","31","29","386","113","524","138","276","145","14","22","16","19","243","123","0","15","95","87","102","90","29","29","17","26","0","15",
"1400000US12081000814","Census Tract 8.14; Manatee County; Florida","2046","354","1924","359","62","57","1036","329","640","158","152","206","34","38","0","15","122","61","24","39","71","51","27","31","0","15","0","15","0","15",
"1400000US12081000901","Census Tract 9.01; Manatee County; Florida","1897","194","1467","204","90","68","397","135","651","175","302","158","19","24","8","16","430","162","13","21","178","111","122","99","54","54","0","15","63","83",
"1400000US12081000902","Census Tract 9.02; Manatee County; Florida","2178","397","1809","379","0","21","607","178","886","387","232","160","16","28","68","112","369","159","28","48","118","100","171","126","36","60","16","27","0","21",
"1400000US12081001001","Census Tract 10.01; Manatee County; Florida","880","135","798","120","26","26","314","107","198","85","180","54","80","43","0","15","82","59","0","15","42","42","0","15","40","41","0","15","0","15",
"1400000US12081001002","Census Tract 10.02; Manatee County; Florida","1494","363","1193","335","58","47","751","384","166","84","169","138","49","44","0","15","301","143","165","137","136","68","0","15","0","15","0","15","0","15",
"1400000US12081001104","Census Tract 11.04; Manatee County; Florida","1918","292","1182","245","0","15","720","216","337","127","89","68","0","15","36","58","736","240","0","15","543","255","193","114","0","15","0","15","0","15",
"1400000US12081001105","Census Tract 11.05; Manatee County; Florida","1977","200","1091","177","12","18","608","162","455","110","7","13","9","17","0","15","886","133","77","53","488","117","278","100","34","35","9","17","0","15",
"1400000US12081001106","Census Tract 11.06; Manatee County; Florida","1927","353","559","241","10","17","436","241","86","49","27","26","0","15","0","15","1368","273","95","105","832","252","296","137","131","98","0","15","14","21",
"1400000US12081001107","Census Tract 11.07; Manatee County; Florida","1906","328","1336","322","61","91","544","217","572","221","122","76","37","32","0","15","570","138","17","27","442","137","57","40","54","42","0","15","0","15",
"1400000US12081001108","Census Tract 11.08; Manatee County; Florida","1463","194","1237","164","36","34","727","163","405","98","50","45","0","15","19","23","226","122","9","15","78","65","131","117","8","18","0","15","0","15",
"1400000US12081001202","Census Tract 12.02; Manatee County; Florida","1735","232","1455","247","11","19","608","233","524","140","200","87","101","58","11","16","280","90","0","15","109","74","159","84","12","17","0","15","0","15",
"1400000US12081001203","Census Tract 12.03; Manatee County; Florida","1797","198","1210","197","12","18","397","162","493","122","259","111","37","40","12","19","587","184","75","55","126","84","267","149","107","136","0","15","12","20",
"1400000US12081001204","Census Tract 12.04; Manatee County; Florida","2621","282","2282","261","0","21","631","209","1303","260","271","128","60","58","17","30","339","160","29","47","181","104","118","113","0","21","11","18","0","21",
"1400000US12081001300","Census Tract 13; Manatee County; Florida","1335","246","870","152","45","36","254","101","343","107","114","67","114","54","0","15","465","208","46","60","250","181","129","89","28","45","12","18","0","15",
"1400000US12081001402","Census Tract 14.02; Manatee County; Florida","902","160","812","168","29","33","456","156","223","67","74","38","30","20","0","15","90","60","0","15","31","29","40","39","19","23","0","15","0","15",
"1400000US12081001404","Census Tract 14.04; Manatee County; Florida","1208","412","1086","411","59","58","87","52","736","398","115","66","65","48","24","37","122","60","0","15","61","42","49","46","12","20","0","15","0","15",
"1400000US12081001405","Census Tract 14.05; Manatee County; Florida","752","151","534","134","32","33","213","78","228","130","33","36","28","24","0","15","218","99","9","23","34","36","175","99","0","15","0","15","0","15",
"1400000US12081001406","Census Tract 14.06; Manatee County; Florida","1088","162","778","142","11","16","326","109","311","91","102","76","13","19","15","26","310","111","46","43","223","121","41","60","0","15","0","15","0","15",
"1400000US12081001501","Census Tract 15.01; Manatee County; Florida","1576","282","1252","257","114","85","304","137","542","181","143","84","134","130","15","23","324","208","0","21","37","35","242","190","0","21","26","48","19","29",
"1400000US12081001502","Census Tract 15.02; Manatee County; Florida","2293","340","1420","299","133","111","567","178","567","285","72","85","23","35","58","44","873","258","30","38","426","197","344","173","39","66","0","21","34","60",
"1400000US12081001602","Census Tract 16.02; Manatee County; Florida","1373","217","1167","163","29","32","583","129","432","149","70","66","53","43","0","15","206","144","59","57","113","129","20","25","14","22","0","15","0","15",
"1400000US12081001603","Census Tract 16.03; Manatee County; Florida","849","156","784","163","13","15","362","92","275","96","67","76","62","86","5","9","65","49","8","14","35","34","22","36","0","15","0","15","0","15",
"1400000US12081001604","Census Tract 16.04; Manatee County; Florida","2422","549","2141","549","60","43","1313","525","581","147","101","78","63","61","23","36","281","160","0","15","153","138","127","113","1","21","0","15","0","15",
"1400000US12081001701","Census Tract 17.01; Manatee County; Florida","654","105","547","98","14","11","295","56","214","85","24","16","0","15","0","15","107","38","27","23","46","25","34","18","0","15","0","15","0","15",
"1400000US12081001705","Census Tract 17.05; Manatee County; Florida","1528","76","1408","98","9","15","828","165","356","100","215","185","0","15","0","15","120","63","0","15","84","58","5","8","31","29","0","15","0","15",
"1400000US12081001801","Census Tract 18.01; Manatee County; Florida","1410","174","1295","193","21","22","657","260","473","126","142","75","2","10","0","15","115","57","12","18","58","38","45","36","0","15","0","15","0","15",
"1400000US12081001802","Census Tract 18.02; Manatee County; Florida","560","167","519","169","14","22","254","132","182","75","44","27","25","30","0","15","41","25","0","15","18","17","23","17","0","15","0","15","0","15",
"1400000US12081001904","Census Tract 19.04; Manatee County; Florida","3592","376","2883","421","20","32","997","218","1428","396","351","212","87","91","0","24","709","280","40","46","235","152","335","234","34","49","65","105","0","24",
"1400000US12081001907","Census Tract 19.07; Manatee County; Florida","2884","396","2233","374","13","21","712","218","1110","279","315","145","69","71","14","28","651","216","53","49","195","117","286","220","92","75","25","30","0","21",
"1400000US12081001908","Census Tract 19.08; Manatee County; Florida","3821","459","3482","441","207","179","2005","485","880","201","296","144","9","22","85","86","339","182","14","23","264","153","0","21","61","98","0","21","0","21",
"1400000US12081001909","Census Tract 19.09; Manatee County; Florida","1504","186","1360","201","28","47","293","92","784","174","157","78","89","56","9","15","144","87","0","15","32","33","112","78","0","15","0","15","0","15",
"1400000US12081001910","Census Tract 19.10; Manatee County; Florida","2549","257","2437","270","55","49","855","219","1054","301","256","109","186","144","31","51","112","96","0","21","101","97","11","19","0","21","0","21","0","21",
"1400000US12081001911","Census Tract 19.11; Manatee County; Florida","2938","260","2723","296","26","30","1008","241","1274","243","278","198","113","92","24","41","215","117","0","21","29","33","186","125","0","21","0","21","0","21",
"1400000US12081001913","Census Tract 19.13; Manatee County; Florida","2623","236","2398","251","31","29","371","118","1565","211","240","93","191","124","0","21","225","164","10","18","26","54","102","100","87","106","0","21","0","21",
"1400000US12081001914","Census Tract 19.14; Manatee County; Florida","1432","197","1354","214","52","41","236","134","459","153","372","137","172","96","63","56","78","82","0","15","0","15","26","26","52","80","0","15","0","15",
"1400000US12081001915","Census Tract 19.15; Manatee County; Florida","2068","377","1863","318","0","21","438","156","1075","290","213","87","116","98","21","25","205","220","0","21","0","21","62","69","143","213","0","21","0","21",
"1400000US12081001916","Census Tract 19.16; Manatee County; Florida","3246","291","2826","316","35","41","925","257","1156","237","525","176","185","114","0","21","420","182","0","21","75","60","294","178","0","21","37","46","14","24",
"1400000US12081002003","Census Tract 20.03; Manatee County; Florida","3220","314","1600","271","121","134","464","151","816","233","124","80","75","90","0","21","1620","227","24","39","843","241","708","197","45","43","0","21","0","21",
"1400000US12081002005","Census Tract 20.05; Manatee County; Florida","2794","361","2378","400","64","53","788","197","1159","268","356","291","5","15","6","16","416","187","32","35","112","90","66","72","76","115","15","25","115","147",
"1400000US12081002008","Census Tract 20.08; Manatee County; Florida","2368","204","1350","191","46","40","268","126","658","151","312","118","39","43","27","43","1018","233","44","52","150","110","516","194","308","189","0","21","0","21",
"1400000US12081002010","Census Tract 20.10; Manatee County; Florida","1373","165","1242","163","12","20","204","84","444","141","394","152","146","106","42","34","131","64","0","15","43","37","67","51","5","10","0","15","16","25",
"1400000US12081002011","Census Tract 20.11; Manatee County; Florida","1898","272","1296","246","11","16","688","227","395","133","171","90","22","22","9","21","602","191","58","73","227","141","289","141","28","33","0","15","0","15",
"1400000US12081002012","Census Tract 20.12; Manatee County; Florida","1952","222","1847","234","71","65","595","189","778","172","300","98","78","47","25","38","105","73","0","15","56","53","26","40","14","21","9","18","0","15",
"1400000US12081002014","Census Tract 20.14; Manatee County; Florida","3001","390","2479","401","0","21","265","105","1421","273","473","160","267","358","53","87","522","189","0","21","154","133","221","172","126","87","21","35","0","21",
"1400000US12081002016","Census Tract 20.16; Manatee County; Florida","2648","211","2563","217","71","56","697","176","1464","237","281","133","50","51","0","21","85","65","0","21","17","28","49","47","0","21","19","34","0","21",
"1400000US12081002017","Census Tract 20.17; Manatee County; Florida","1820","176","1022","158","36","41","398","141","422","103","166","103","0","15","0","15","798","171","99","73","472","146","186","98","41","47","0","15","0","15",
"1400000US12081002018","Census Tract 20.18; Manatee County; Florida","2627","260","2254","245","0","21","485","205","1202","259","466","154","59","53","42","27","373","155","0","21","234","110","129","110","10","17","0","21","0","21",
"1400000US12081002019","Census Tract 20.19; Manatee County; Florida","3342","305","2286","267","22","26","846","213","1134","231","220","101","46","78","18","33","1056","273","95","65","327","165","558","251","76","72","0","21","0","21",
"1400000US12081002020","Census Tract 20.20; Manatee County; Florida","3682","336","3211","330","0","21","952","250","1648","288","487","218","106","74","18","22","471","179","43","69","127","91","247","120","54","86","0","21","0","21",
"1400000US12081002021","Census Tract 20.21; Manatee County; Florida","3603","475","2852","479","21","39","704","190","1532","407","423","383","23","42","149","149","751","232","0","24","436","206","281","196","34","59","0","24","0","24",
"1400000US12081002022","Census Tract 20.22; Manatee County; Florida","966","83","888","102","41","44","215","91","447","94","140","59","32","26","13","15","78","55","38","46","17","26","6","10","11","13","0","15","6","12",
"1400000US12081002023","Census Tract 20.23; Manatee County; Florida","3503","223","3144","209","32","30","1124","222","1752","182","203","98","14","22","19","33","359","153","0","21","127","91","177","112","55","66","0","21","0","21",
"1400000US12081002024","Census Tract 20.24; Manatee County; Florida","1537","320","1512","316","6","14","810","315","563","120","117","46","16","24","0","15","25","35","0","15","0","15","6","11","0","15","19","33","0","15",
"1400000US12081002025","Census Tract 20.25; Manatee County; Florida","2471","238","2000","223","53","68","468","184","1025","276","210","133","220","172","24","41","471","177","0","21","100","77","291","153","80","95","0","21","0","21",
"1400000US12081990000","Census Tract 9900; Manatee County; Florida","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"1400000US12083000101","Census Tract 1.01; Marion County; Florida","1343","325","911","297","90","49","379","217","95","50","133","73","162","177","52","62","432","225","124","143","105","89","121","123","82","96","0","15","0","15",
"1400000US12083000102","Census Tract 1.02; Marion County; Florida","909","112","892","118","58","61","105","57","394","83","109","61","211","87","15","23","17","23","0","15","0","15","10","19","0","15","7","12","0","15",
"1400000US12083000201","Census Tract 2.01; Marion County; Florida","961","193","818","202","51","44","323","195","263","90","100","69","74","48","7","16","143","90","0","15","52","41","33","48","58","56","0","15","0","15",
"1400000US12083000202","Census Tract 2.02; Marion County; Florida","1473","353","939","157","23","20","228","138","426","137","159","103","95","94","8","12","534","338","15","20","89","73","404","343","26","25","0","15","0","15",
"1400000US12083000203","Census Tract 2.03; Marion County; Florida","444","66","375","70","0","15","83","42","185","59","33","29","74","48","0","15","69","59","0","15","20","31","30","36","19","32","0","15","0","15",
"1400000US12083000302","Census Tract 3.02; Marion County; Florida","1403","215","886","156","7","11","147","88","392","162","206","72","43","54","91","88","517","197","38","53","371","162","78","84","0","15","0","15","30","35",
"1400000US12083000303","Census Tract 3.03; Marion County; Florida","1081","218","1028","220","109","115","208","118","394","140","213","212","91","88","13","19","53","53","0","15","13","20","13","21","27","45","0","15","0","15",
"1400000US12083000304","Census Tract 3.04; Marion County; Florida","247","72","199","56","6","9","49","33","58","36","11","13","63","68","12","15","48","41","0","21","23","26","25","33","0","21","0","21","0","21",
"1400000US12083000401","Census Tract 4.01; Marion County; Florida","1073","183","957","171","7","11","271","133","442","181","142","59","95","44","0","15","116","80","22","22","44","60","50","55","0","15","0","15","0","15",
"1400000US12083000402","Census Tract 4.02; Marion County; Florida","1646","285","1335","260","132","129","366","179","379","174","272","172","95","114","91","90","311","227","82","126","115","148","114","95","0","15","0","15","0","15",
"1400000US12083000501","Census Tract 5.01; Marion County; Florida","842","142","762","125","12","14","199","80","361","120","143","52","31","43","16","17","80","62","7","10","44","49","21","32","8","12","0","15","0","15",
"1400000US12083000502","Census Tract 5.02; Marion County; Florida","722","115","700","117","28","27","204","87","253","74","158","108","45","37","12","15","22","20","6","9","5","9","6","13","5","8","0","15","0","15",
"1400000US12083000601","Census Tract 6.01; Marion County; Florida","1788","382","1366","370","33","25","458","151","420","160","386","349","32","30","37","55","422","180","104","89","34","39","121","56","76","79","78","117","9","18",
"1400000US12083000604","Census Tract 6.04; Marion County; Florida","1225","190","927","187","0","15","333","140","383","139","207","132","4","13","0","15","298","183","52","55","86","80","148","152","12","18","0","15","0","15",
"1400000US12083000605","Census Tract 6.05; Marion County; Florida","1374","230","1161","173","35","34","335","107","582","193","192","116","17","19","0","15","213","178","150","171","50","39","13","23","0","15","0","15","0","15",
"1400000US12083000606","Census Tract 6.06; Marion County; Florida","1086","189","993","190","11","17","364","144","333","123","155","94","91","68","39","59","93","72","52","61","41","41","0","15","0","15","0","15","0","15",
"1400000US12083000607","Census Tract 6.07; Marion County; Florida","1328","241","1177","288","36","32","354","267","495","154","253","99","31","33","8","17","151","119","0","15","32","35","75","110","44","42","0","15","0","15",
"1400000US12083000703","Census Tract 7.03; Marion County; Florida","1857","405","1434","355","80","54","347","150","802","351","168","94","20","25","17","22","423","234","0","15","128","72","295","227","0","15","0","15","0","15",
"1400000US12083000704","Census Tract 7.04; Marion County; Florida","985","219","718","197","8","10","88","50","347","132","216","155","41","31","18","28","267","116","0","15","182","106","78","55","7","12","0","15","0","15",
"1400000US12083000705","Census Tract 7.05; Marion County; Florida","964","226","905","224","26","24","349","185","361","198","123","54","46","39","0","15","59","50","0","15","39","46","10","16","10","14","0","15","0","15",
"1400000US12083000706","Census Tract 7.06; Marion County; Florida","2131","242","2062","243","56","52","1122","200","656","144","179","140","23","32","26","40","69","59","0","15","16","26","53","56","0","15","0","15","0","15",
"1400000US12083000707","Census Tract 7.07; Marion County; Florida","777","123","694","117","8","12","185","101","328","98","141","59","32","36","0","15","83","64","0","15","9","15","74","62","0","15","0","15","0","15",
"1400000US12083000803","Census Tract 8.03; Marion County; Florida","1413","148","1162","196","33","32","561","170","354","145","205","132","9","16","0","15","251","134","0","15","55","52","150","109","46","54","0","15","0","15",
"1400000US12083000804","Census Tract 8.04; Marion County; Florida","674","82","596","91","22","25","196","73","341","118","37","30","0","15","0","15","78","62","18","23","41","50","19","20","0","15","0","15","0","15",
"1400000US12083000805","Census Tract 8.05; Marion County; Florida","2624","484","2208","508","117","141","1233","456","700","229","123","99","35","41","0","21","416","205","0","21","168","161","137","111","111","78","0","21","0","21",
"1400000US12083000806","Census Tract 8.06; Marion County; Florida","1042","226","1006","223","18","23","686","210","289","111","13","5","0","15","0","15","36","46","0","15","8","13","28","45","0","15","0","15","0","15",
"1400000US12083000807","Census Tract 8.07; Marion County; Florida","1520","291","1271","186","9","15","813","126","318","174","85","69","18","18","28","33","249","290","0","15","238","289","11","15","0","15","0","15","0","15",
"1400000US12083000808","Census Tract 8.08; Marion County; Florida","1482","217","1395","204","31","29","865","172","433","188","33","31","33","49","0","15","87","75","0","15","78","75","0","15","9","14","0","15","0","15",
"1400000US12083000809","Census Tract 8.09; Marion County; Florida","1183","94","1183","94","12","19","840","133","276","100","39","38","16","26","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"1400000US12083000810","Census Tract 8.10; Marion County; Florida","1673","312","1535","306","0","15","891","318","585","148","38","45","21","32","0","15","138","65","30","48","27","29","71","45","10","31","0","15","0","15",
"1400000US12083000811","Census Tract 8.11; Marion County; Florida","2089","286","1989","276","12","20","1169","278","612","164","196","71","0","15","0","15","100","78","0","15","66","67","15","25","0","15","19","31","0","15",
"1400000US12083000901","Census Tract 9.01; Marion County; Florida","3023","349","2414","388","0","21","1146","340","947","245","213","174","48","66","60","83","609","272","0","21","250","128","359","239","0","21","0","21","0","21",
"1400000US12083000903","Census Tract 9.03; Marion County; Florida","1462","196","1165","226","67","51","153","74","731","188","107","69","46","59","61","58","297","153","53","60","100","91","117","93","27","44","0","15","0","15",
"1400000US12083000904","Census Tract 9.04; Marion County; Florida","3021","360","2313","330","77","73","705","265","446","211","883","256","189","125","13","28","708","317","66","74","468","268","136","142","13","20","25","47","0","21",
"1400000US12083001003","Census Tract 10.03; Marion County; Florida","550","101","397","100","9","17","139","64","116","58","106","55","19","25","8","12","153","72","0","15","83","56","59","50","0","15","11","17","0","15",
"1400000US12083001005","Census Tract 10.05; Marion County; Florida","3152","305","2613","266","29","35","1166","224","967","253","292","149","126","91","33","39","539","275","21","34","71","67","160","176","97","97","107","139","83","122",
"1400000US12083001007","Census Tract 10.07; Marion County; Florida","3336","349","2969","347","147","141","1399","346","945","209","254","224","224","184","0","21","367","184","0","21","210","163","31","26","126","80","0","21","0","21",
"1400000US12083001008","Census Tract 10.08; Marion County; Florida","2325","252","2102","267","18","28","1215","228","816","219","53","52","0","15","0","15","223","95","0","15","56","43","167","91","0","15","0","15","0","15",
"1400000US12083001009","Census Tract 10.09; Marion County; Florida","3019","368","2820","343","0","21","655","247","1492","380","633","215","0","21","40","38","199","146","20","32","63","73","86","104","30","48","0","21","0","21",
