"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US12","Florida","10256470","942",
"1400000US12011040101","Census Tract 401.01; Broward County; Florida","1400","209",
"1400000US12011040102","Census Tract 401.02; Broward County; Florida","2694","298",
"1400000US12011040203","Census Tract 402.03; Broward County; Florida","1208","175",
"1400000US12011040204","Census Tract 402.04; Broward County; Florida","2367","266",
"1400000US12011040205","Census Tract 402.05; Broward County; Florida","2632","330",
"1400000US12011040206","Census Tract 402.06; Broward County; Florida","2019","259",
"1400000US12011040300","Census Tract 403; Broward County; Florida","2178","242",
"1400000US12011040401","Census Tract 404.01; Broward County; Florida","1618","171",
"1400000US12011040402","Census Tract 404.02; Broward County; Florida","1669","223",
"1400000US12011040502","Census Tract 405.02; Broward County; Florida","3437","372",
"1400000US12011040503","Census Tract 405.03; Broward County; Florida","1758","124",
"1400000US12011040505","Census Tract 405.05; Broward County; Florida","1794","331",
"1400000US12011040506","Census Tract 405.06; Broward County; Florida","2787","286",
"1400000US12011040601","Census Tract 406.01; Broward County; Florida","2470","222",
"1400000US12011040602","Census Tract 406.02; Broward County; Florida","1575","198",
"1400000US12011040701","Census Tract 407.01; Broward County; Florida","1623","174",
"1400000US12011040702","Census Tract 407.02; Broward County; Florida","2526","317",
"1400000US12011040801","Census Tract 408.01; Broward County; Florida","1936","143",
"1400000US12011040802","Census Tract 408.02; Broward County; Florida","2547","214",
"1400000US12011040901","Census Tract 409.01; Broward County; Florida","1604","173",
"1400000US12011040902","Census Tract 409.02; Broward County; Florida","1420","555",
"1400000US12011041000","Census Tract 410; Broward County; Florida","1137","185",
"1400000US12011041100","Census Tract 411; Broward County; Florida","2103","281",
"1400000US12011041200","Census Tract 412; Broward County; Florida","1598","163",
"1400000US12011041300","Census Tract 413; Broward County; Florida","2285","217",
"1400000US12011041400","Census Tract 414; Broward County; Florida","1349","172",
"1400000US12011041500","Census Tract 415; Broward County; Florida","1598","132",
"1400000US12011041601","Census Tract 416.01; Broward County; Florida","1227","115",
"1400000US12011041602","Census Tract 416.02; Broward County; Florida","1309","186",
"1400000US12011041700","Census Tract 417; Broward County; Florida","2056","351",
"1400000US12011041801","Census Tract 418.01; Broward County; Florida","1129","123",
"1400000US12011041802","Census Tract 418.02; Broward County; Florida","2610","516",
"1400000US12011041900","Census Tract 419; Broward County; Florida","3327","448",
"1400000US12011042000","Census Tract 420; Broward County; Florida","2172","165",
"1400000US12011042100","Census Tract 421; Broward County; Florida","3088","270",
"1400000US12011042200","Census Tract 422; Broward County; Florida","2988","281",
"1400000US12011042301","Census Tract 423.01; Broward County; Florida","2971","293",
"1400000US12011042302","Census Tract 423.02; Broward County; Florida","1134","133",
"1400000US12011042400","Census Tract 424; Broward County; Florida","591","105",
"1400000US12011042501","Census Tract 425.01; Broward County; Florida","3967","322",
"1400000US12011042502","Census Tract 425.02; Broward County; Florida","4767","452",
"1400000US12011042601","Census Tract 426.01; Broward County; Florida","2226","197",
"1400000US12011042602","Census Tract 426.02; Broward County; Florida","1385","226",
"1400000US12011042700","Census Tract 427; Broward County; Florida","2550","337",
"1400000US12011042801","Census Tract 428.01; Broward County; Florida","1500","212",
"1400000US12011042802","Census Tract 428.02; Broward County; Florida","753","63",
"1400000US12011042900","Census Tract 429; Broward County; Florida","2583","335",
"1400000US12011043001","Census Tract 430.01; Broward County; Florida","823","195",
"1400000US12011043002","Census Tract 430.02; Broward County; Florida","2224","287",
"1400000US12011043100","Census Tract 431; Broward County; Florida","1849","187",
"1400000US12011043301","Census Tract 433.01; Broward County; Florida","2350","266",
"1400000US12011043302","Census Tract 433.02; Broward County; Florida","1029","126",
"1400000US12011050100","Census Tract 501; Broward County; Florida","1527","257",
"1400000US12011050204","Census Tract 502.04; Broward County; Florida","2887","576",
"1400000US12011050205","Census Tract 502.05; Broward County; Florida","2189","195",
"1400000US12011050206","Census Tract 502.06; Broward County; Florida","2735","274",
"1400000US12011050207","Census Tract 502.07; Broward County; Florida","3239","224",
"1400000US12011050208","Census Tract 502.08; Broward County; Florida","1674","316",
"1400000US12011050301","Census Tract 503.01; Broward County; Florida","2287","312",
"1400000US12011050306","Census Tract 503.06; Broward County; Florida","1882","238",
"1400000US12011050308","Census Tract 503.08; Broward County; Florida","865","80",
"1400000US12011050309","Census Tract 503.09; Broward County; Florida","1080","252",
"1400000US12011050311","Census Tract 503.11; Broward County; Florida","2804","350",
"1400000US12011050312","Census Tract 503.12; Broward County; Florida","1643","158",
"1400000US12011050313","Census Tract 503.13; Broward County; Florida","1696","485",
"1400000US12011050314","Census Tract 503.14; Broward County; Florida","1829","328",
"1400000US12011050315","Census Tract 503.15; Broward County; Florida","1327","128",
"1400000US12011050316","Census Tract 503.16; Broward County; Florida","1501","204",
"1400000US12011050401","Census Tract 504.01; Broward County; Florida","2004","187",
"1400000US12011050402","Census Tract 504.02; Broward County; Florida","1885","235",
"1400000US12011050501","Census Tract 505.01; Broward County; Florida","1376","121",
"1400000US12011050502","Census Tract 505.02; Broward County; Florida","1932","173",
"1400000US12011050601","Census Tract 506.01; Broward County; Florida","1672","153",
"1400000US12011050602","Census Tract 506.02; Broward County; Florida","2156","193",
"1400000US12011050701","Census Tract 507.01; Broward County; Florida","1316","111",
"1400000US12011050702","Census Tract 507.02; Broward County; Florida","2741","255",
"1400000US12011050800","Census Tract 508; Broward County; Florida","2055","279",
"1400000US12011050900","Census Tract 509; Broward County; Florida","3187","283",
"1400000US12011051001","Census Tract 510.01; Broward County; Florida","2485","224",
"1400000US12011051002","Census Tract 510.02; Broward County; Florida","1729","212",
"1400000US12011060105","Census Tract 601.05; Broward County; Florida","3191","329",
"1400000US12011060107","Census Tract 601.07; Broward County; Florida","2138","223",
"1400000US12011060109","Census Tract 601.09; Broward County; Florida","1799","278",
"1400000US12011060111","Census Tract 601.11; Broward County; Florida","3490","311",
"1400000US12011060113","Census Tract 601.13; Broward County; Florida","2318","246",
"1400000US12011060114","Census Tract 601.14; Broward County; Florida","2757","522",
"1400000US12011060115","Census Tract 601.15; Broward County; Florida","2823","293",
"1400000US12011060116","Census Tract 601.16; Broward County; Florida","2743","201",
"1400000US12011060117","Census Tract 601.17; Broward County; Florida","2834","252",
"1400000US12011060118","Census Tract 601.18; Broward County; Florida","1770","219",
"1400000US12011060119","Census Tract 601.19; Broward County; Florida","2981","321",
"1400000US12011060120","Census Tract 601.20; Broward County; Florida","3516","305",
"1400000US12011060121","Census Tract 601.21; Broward County; Florida","1787","123",
"1400000US12011060122","Census Tract 601.22; Broward County; Florida","2596","286",
"1400000US12011060123","Census Tract 601.23; Broward County; Florida","2026","229",
"1400000US12011060124","Census Tract 601.24; Broward County; Florida","3553","316",
"1400000US12011060125","Census Tract 601.25; Broward County; Florida","780","68",
"1400000US12011060126","Census Tract 601.26; Broward County; Florida","2140","352",
"1400000US12011060127","Census Tract 601.27; Broward County; Florida","1681","165",
"1400000US12011060128","Census Tract 601.28; Broward County; Florida","2882","240",
"1400000US12011060129","Census Tract 601.29; Broward County; Florida","1097","141",
"1400000US12011060130","Census Tract 601.30; Broward County; Florida","2576","283",
"1400000US12011060203","Census Tract 602.03; Broward County; Florida","1945","242",
"1400000US12011060206","Census Tract 602.06; Broward County; Florida","2135","248",
"1400000US12011060207","Census Tract 602.07; Broward County; Florida","2762","435",
"1400000US12011060208","Census Tract 602.08; Broward County; Florida","1893","219",
"1400000US12011060209","Census Tract 602.09; Broward County; Florida","768","85",
"1400000US12011060210","Census Tract 602.10; Broward County; Florida","1017","110",
"1400000US12011060211","Census Tract 602.11; Broward County; Florida","3026","439",
"1400000US12011060212","Census Tract 602.12; Broward County; Florida","988","104",
"1400000US12011060214","Census Tract 602.14; Broward County; Florida","1979","344",
"1400000US12011060215","Census Tract 602.15; Broward County; Florida","1871","384",
"1400000US12011060302","Census Tract 603.02; Broward County; Florida","2508","282",
"1400000US12011060303","Census Tract 603.03; Broward County; Florida","2825","210",
"1400000US12011060304","Census Tract 603.04; Broward County; Florida","1031","142",
"1400000US12011060305","Census Tract 603.05; Broward County; Florida","1116","85",
"1400000US12011060306","Census Tract 603.06; Broward County; Florida","1418","135",
"1400000US12011060401","Census Tract 604.01; Broward County; Florida","1999","199",
"1400000US12011060402","Census Tract 604.02; Broward County; Florida","2646","275",
"1400000US12011060404","Census Tract 604.04; Broward County; Florida","913","96",
"1400000US12011060405","Census Tract 604.05; Broward County; Florida","1985","437",
"1400000US12011060501","Census Tract 605.01; Broward County; Florida","2757","241",
"1400000US12011060503","Census Tract 605.03; Broward County; Florida","2017","220",
"1400000US12011060504","Census Tract 605.04; Broward County; Florida","1829","206",
"1400000US12011060505","Census Tract 605.05; Broward County; Florida","2774","310",
"1400000US12011060603","Census Tract 606.03; Broward County; Florida","2000","233",
"1400000US12011060605","Census Tract 606.05; Broward County; Florida","2304","329",
"1400000US12011060606","Census Tract 606.06; Broward County; Florida","2553","209",
"1400000US12011060607","Census Tract 606.07; Broward County; Florida","947","78",
"1400000US12011060608","Census Tract 606.08; Broward County; Florida","3499","356",
"1400000US12011060609","Census Tract 606.09; Broward County; Florida","1551","185",
"1400000US12011060700","Census Tract 607; Broward County; Florida","1218","115",
"1400000US12011060801","Census Tract 608.01; Broward County; Florida","604","42",
"1400000US12011060802","Census Tract 608.02; Broward County; Florida","2873","297",
"1400000US12011060900","Census Tract 609; Broward County; Florida","1512","207",
"1400000US12011061001","Census Tract 610.01; Broward County; Florida","2245","312",
"1400000US12011061003","Census Tract 610.03; Broward County; Florida","1295","112",
"1400000US12011061004","Census Tract 610.04; Broward County; Florida","3554","246",
"1400000US12011061100","Census Tract 611; Broward County; Florida","2749","288",
"1400000US12011070102","Census Tract 701.02; Broward County; Florida","546","72",
"1400000US12011070103","Census Tract 701.03; Broward County; Florida","2857","411",
"1400000US12011070104","Census Tract 701.04; Broward County; Florida","2368","292",
"1400000US12011070204","Census Tract 702.04; Broward County; Florida","2099","185",
"1400000US12011070205","Census Tract 702.05; Broward County; Florida","2239","371",
"1400000US12011070208","Census Tract 702.08; Broward County; Florida","2719","296",
"1400000US12011070209","Census Tract 702.09; Broward County; Florida","1776","163",
"1400000US12011070210","Census Tract 702.10; Broward County; Florida","2079","208",
"1400000US12011070211","Census Tract 702.11; Broward County; Florida","2547","328",
"1400000US12011070212","Census Tract 702.12; Broward County; Florida","2093","266",
"1400000US12011070213","Census Tract 702.13; Broward County; Florida","1347","178",
"1400000US12011070304","Census Tract 703.04; Broward County; Florida","2766","502",
"1400000US12011070306","Census Tract 703.06; Broward County; Florida","2558","297",
"1400000US12011070310","Census Tract 703.10; Broward County; Florida","1479","312",
"1400000US12011070311","Census Tract 703.11; Broward County; Florida","1951","174",
"1400000US12011070312","Census Tract 703.12; Broward County; Florida","2621","241",
"1400000US12011070314","Census Tract 703.14; Broward County; Florida","1532","190",
"1400000US12011070315","Census Tract 703.15; Broward County; Florida","1626","114",
"1400000US12011070316","Census Tract 703.16; Broward County; Florida","1881","161",
"1400000US12011070318","Census Tract 703.18; Broward County; Florida","2133","246",
"1400000US12011070319","Census Tract 703.19; Broward County; Florida","1266","89",
"1400000US12011070320","Census Tract 703.20; Broward County; Florida","2409","338",
"1400000US12011070321","Census Tract 703.21; Broward County; Florida","1393","151",
"1400000US12011070323","Census Tract 703.23; Broward County; Florida","1086","182",
"1400000US12011070324","Census Tract 703.24; Broward County; Florida","2139","198",
